time,n,mean,std,q1,median,q3
2410,3437,0.5,0.28875914216041565,0.25,0.5,0.75
2411,3440,0.5,0.2887590825557709,0.2499999925494194,0.4999999850988388,0.7499999850988388
2412,3442,0.5,0.2887590229511261,0.25,0.5,0.75
2413,3441,0.5,0.2887590527534485,0.25,0.5,0.75
2414,3442,0.5,0.2887590229511261,0.25,0.5,0.75
2415,3445,0.5,0.28875893354415894,0.25,0.5,0.75
2416,3449,0.5,0.2887588441371918,0.25,0.5,0.75
2417,3446,0.5,0.28875890374183655,0.25,0.5,0.7500000149011612
2418,3449,0.5,0.2887588441371918,0.25,0.5,0.75
2419,3450,0.5,0.2887588143348694,0.2500000074505806,0.5,0.75
2420,3450,0.5,0.2887588143348694,0.2500000074505806,0.5,0.75
2421,3449,0.5,0.2887588441371918,0.25,0.5,0.75
2422,3448,0.5,0.28875887393951416,0.2500000074505806,0.5000000149011612,0.7499999850988388
2423,3448,0.4999999701976776,0.28875887393951416,0.2500000074505806,0.5000000149011612,0.7499999850988388
2424,3453,0.5,0.2887587547302246,0.25,0.5,0.75
2425,3452,0.5,0.2887587547302246,0.25010865554213524,0.5,0.7500000149011612
2426,3453,0.5,0.2887587249279022,0.25,0.5,0.75
2427,3448,0.5,0.28875887393951416,0.2500000074505806,0.5000000149011612,0.7499999850988388
2428,3447,0.5,0.28875887393951416,0.2500000074505806,0.5,0.75
2429,3449,0.5,0.2887588441371918,0.25,0.5,0.75
2430,3453,0.5,0.2887587547302246,0.25,0.5,0.75
2431,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2432,3457,0.5,0.28875863552093506,0.25,0.5,0.75
2433,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2434,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2435,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2436,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2437,3459,0.5,0.28875860571861267,0.2500000074505806,0.5,0.75
2438,3459,0.5,0.28875863552093506,0.2500000074505806,0.5,0.75
2439,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2440,3456,0.5,0.28875866532325745,0.25,0.5,0.75
2441,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2442,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2443,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2444,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2445,3454,0.5,0.2887587249279022,0.2499999962747097,0.4999999850988388,0.7500000149011612
2446,3451,0.5,0.2887588143348694,0.25,0.5,0.75
2447,3455,0.5,0.2887587249279022,0.2499999925494194,0.5,0.75
2448,3454,0.5,0.2887587249279022,0.2499999962747097,0.4999999850988388,0.7500000149011612
2449,3456,0.5,0.28875866532325745,0.25,0.5,0.75
2450,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2451,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2452,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2453,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2454,3462,0.5,0.2887585163116455,0.2499999925494194,0.5,0.75
2455,3462,0.5,0.2887585163116455,0.2499999925494194,0.5,0.75
2456,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2457,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2458,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2459,3462,0.5,0.2887585461139679,0.2499999925494194,0.5,0.75
2460,3462,0.5000000596046448,0.2887585163116455,0.2499999925494194,0.5,0.75
2461,3457,0.4999999701976776,0.28875866532325745,0.25,0.5,0.75
2462,3462,0.5,0.2887585163116455,0.2499999925494194,0.5,0.75
2463,3462,0.5,0.2887585163116455,0.2499999925494194,0.5,0.75
2464,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2465,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2466,3456,0.5,0.28875866532325745,0.25,0.5,0.75
2467,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2468,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2469,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2470,3463,0.5,0.2887584865093231,0.25,0.5,0.75
2471,3461,0.5,0.2887585461139679,0.25,0.5,0.75
2472,3465,0.5,0.28875845670700073,0.25,0.5,0.75
2473,3468,0.5,0.28875839710235596,0.2500000111758709,0.5000000149011612,0.7499999850988388
2474,3468,0.5,0.28875839710235596,0.2500000111758709,0.5000000149011612,0.7499999850988388
2475,3466,0.5,0.28875842690467834,0.25,0.5,0.7499999850988388
2476,3463,0.5,0.2887584865093231,0.25,0.5,0.75
2477,3465,0.5,0.28875842690467834,0.25,0.5,0.75
2478,3466,0.5,0.28875842690467834,0.25,0.5,0.7499999850988388
2479,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2480,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2481,3465,0.5,0.28875845670700073,0.25,0.5,0.75
2482,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2483,3460,0.5,0.2887585759162903,0.2499999962747097,0.5,0.7499999850988388
2484,3454,0.5,0.2887587249279022,0.2499999962747097,0.4999999850988388,0.7500000149011612
2485,3452,0.5,0.2887587547302246,0.2500000037252903,0.5,0.7500000149011612
2486,3448,0.5,0.28875887393951416,0.2500000074505806,0.5000000149011612,0.7499999850988388
2487,3447,0.5,0.28875890374183655,0.2500000074505806,0.5,0.75
2488,3449,0.5,0.2887588441371918,0.25,0.5,0.75
2489,3454,0.5,0.2887587249279022,0.2499999962747097,0.4999999850988388,0.7500000149011612
2490,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2491,3450,0.5,0.2887588143348694,0.2500000074505806,0.5,0.75
2492,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2493,3461,0.5,0.2887585461139679,0.25,0.5,0.75
2494,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2495,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2496,3460,0.5,0.2887585759162903,0.2499999962747097,0.5,0.7499999850988388
2497,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2498,3462,0.5,0.2887585163116455,0.2499999925494194,0.5,0.75
2499,3459,0.5,0.28875860571861267,0.2500000074505806,0.5,0.75
2500,3467,0.5,0.28875839710235596,0.2500000074505806,0.5,0.75
2501,3472,0.5,0.2887583076953888,0.2500000037252903,0.5,0.7500000149011612
2502,3471,0.5,0.2887583076953888,0.25,0.5,0.75
2503,3470,0.5,0.2887583374977112,0.25,0.5,0.75
2504,3472,0.5,0.2887583076953888,0.2500000037252903,0.5,0.7500000149011612
2505,3471,0.5,0.2887583076953888,0.25,0.5,0.75
2506,3466,0.5,0.28875842690467834,0.25,0.5,0.7499999850988388
2507,3457,0.5,0.28875863552093506,0.25,0.5,0.75
2508,3445,0.5,0.28875893354415894,0.25,0.5,0.75
2509,3429,0.5,0.28875932097435,0.25,0.5,0.75
2510,3429,0.5,0.28875935077667236,0.25,0.5,0.75
2511,3430,0.5,0.28875932097435,0.2499999962747097,0.4999999850988388,0.7499999850988388
2512,3430,0.5,0.28875932097435,0.2499999962747097,0.4999999850988388,0.7499999850988388
2513,3434,0.5,0.2887592017650604,0.2500000037252903,0.5000000149011612,0.7500000149011612
2514,3434,0.5,0.2887592017650604,0.2500000037252903,0.5000000149011612,0.7500000149011612
2515,3431,0.5,0.2887592911720276,0.2499999925494194,0.5,0.75
2516,3432,0.5,0.2887592911720276,0.25,0.5,0.7500000149011612
2517,3433,0.5,0.2887592315673828,0.25,0.5,0.75
2518,3434,0.5,0.2887592017650604,0.2500000037252903,0.5000000149011612,0.7500000149011612
2519,3436,0.5,0.28875917196273804,0.2499999962747097,0.5,0.75
2520,3434,0.5,0.2887592017650604,0.2500000037252903,0.5000000149011612,0.7500000149011612
2521,3436,0.5,0.28875917196273804,0.2499999962747097,0.5,0.75
2522,3436,0.5,0.28875914216041565,0.2499999962747097,0.5,0.75
2523,3437,0.5,0.28875914216041565,0.25,0.5,0.75
2524,3438,0.5,0.28875911235809326,0.2500000037252903,0.5000000149011612,0.7499999850988388
2525,3439,0.5,0.2887590825557709,0.25,0.5,0.75
2526,3437,0.5,0.28875914216041565,0.25,0.5,0.75
2527,3438,0.5,0.28875911235809326,0.2500000037252903,0.5000000149011612,0.7499999850988388
2528,3436,0.5,0.28875917196273804,0.2499999962747097,0.5,0.75
2529,3436,0.5,0.28875917196273804,0.2499999962747097,0.5,0.75
2530,3433,0.5,0.2887592315673828,0.25,0.5,0.75
2531,3433,0.5,0.2887592315673828,0.25,0.5,0.75
2532,3433,0.5,0.2887592315673828,0.25,0.5,0.75
2533,3435,0.5,0.2887592017650604,0.2500000074505806,0.5,0.75
2534,3431,0.5,0.2887592911720276,0.2499999925494194,0.5,0.75
2535,3432,0.5,0.2887592315673828,0.25,0.5,0.7500000149011612
2536,3432,0.5,0.2887592613697052,0.25,0.5,0.7500000149011612
2537,3432,0.5,0.2887592613697052,0.25,0.5,0.7500000149011612
2538,3433,0.5,0.2887592315673828,0.25,0.5,0.75
2539,3434,0.5,0.2887592017650604,0.2500000037252903,0.5000000149011612,0.7500000149011612
2540,3435,0.5,0.2887592017650604,0.2500000074505806,0.5,0.75
2541,3435,0.5,0.28875917196273804,0.2500000074505806,0.5,0.75
2542,3436,0.5,0.28875917196273804,0.2499999962747097,0.5,0.75
2543,3435,0.5,0.2887592017650604,0.2500000074505806,0.5,0.75
2544,3439,0.5,0.28875911235809326,0.25,0.5,0.75
2545,3439,0.5,0.2887590825557709,0.25,0.5,0.75
2546,3439,0.5,0.28875911235809326,0.25,0.5,0.75
2547,3442,0.5,0.2887590229511261,0.25,0.5,0.75
2548,3445,0.5,0.28875893354415894,0.25,0.5,0.75
2549,3445,0.5,0.28875893354415894,0.25,0.5,0.75
2550,3446,0.5,0.28875890374183655,0.25,0.5,0.7500000149011612
2551,3446,0.5,0.28875890374183655,0.25,0.5,0.7500000149011612
2552,3444,0.5,0.2887589633464813,0.2499999888241291,0.4999999850988388,0.7500000149011612
2553,3446,0.5,0.28875890374183655,0.25,0.5,0.7500000149011612
2554,3444,0.5,0.2887589633464813,0.2499999888241291,0.4999999850988388,0.7500000149011612
2555,3444,0.5,0.2887589633464813,0.2499999888241291,0.4999999850988388,0.7500000149011612
2556,3445,0.5,0.28875893354415894,0.25,0.5,0.75
2557,3443,0.5,0.2887589931488037,0.2499999925494194,0.5,0.75
2558,3445,0.5,0.28875893354415894,0.25,0.5,0.75
2559,3447,0.5,0.28875890374183655,0.2500000074505806,0.5,0.75
2560,3449,0.5,0.2887588441371918,0.25,0.5,0.75
2561,3450,0.5,0.2887588143348694,0.2500000074505806,0.5,0.75
2562,3451,0.5,0.288758784532547,0.25,0.5,0.75
2563,3450,0.5,0.2887588143348694,0.2500000074505806,0.5,0.75
2564,3453,0.5,0.2887587547302246,0.25,0.5,0.75
2565,3453,0.5,0.2887587249279022,0.25,0.5,0.75
2566,3450,0.5,0.2887588143348694,0.2500000074505806,0.5,0.75
2567,3452,0.5,0.2887587547302246,0.2500000037252903,0.5,0.7500000149011612
2568,3453,0.5000000596046448,0.2887587547302246,0.25,0.5,0.75
2569,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2570,3454,0.5,0.2887587249279022,0.2499999962747097,0.4999999850988388,0.7500000149011612
2571,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2572,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2573,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2574,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2575,3459,0.5,0.28875860571861267,0.2500000074505806,0.5,0.75
2576,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2577,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2578,3457,0.5,0.28875866532325745,0.25,0.5,0.75
2579,3458,0.5,0.28875863552093506,0.2500000037252903,0.5000000149011612,0.7499999850988388
2580,3456,0.5,0.28875866532325745,0.25,0.5,0.75
2581,3455,0.5,0.28875869512557983,0.2499999925494194,0.5,0.75
2582,3459,0.5,0.28875860571861267,0.2500000074505806,0.5,0.75
2583,3459,0.5,0.28875860571861267,0.2500000074505806,0.5,0.75
2584,3460,0.5,0.2887585759162903,0.2499999962747097,0.5,0.7499999850988388
2585,3460,0.5,0.2887585759162903,0.2499999962747097,0.5,0.7499999850988388
2586,3460,0.5,0.2887585759162903,0.2499999962747097,0.5,0.7499999850988388
2587,3461,0.5,0.2887585461139679,0.25,0.5,0.75
2588,3463,0.5,0.2887585163116455,0.25,0.5,0.75
2589,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2590,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2591,3465,0.5,0.28875845670700073,0.25,0.5,0.75
2592,3464,0.5,0.2887584865093231,0.2499999925494194,0.4999999850988388,0.7500000149011612
2593,3466,0.5,0.28875842690467834,0.25,0.5,0.7499999850988388
2594,3468,0.5,0.28875839710235596,0.2500000111758709,0.5000000149011612,0.7499999850988388
2595,3468,0.5,0.28875836730003357,0.2500000111758709,0.5000000149011612,0.7499999850988388
2596,3467,0.5,0.28875839710235596,0.2500000074505806,0.5,0.75
2597,3468,0.5,0.28875836730003357,0.2500000111758709,0.5000000149011612,0.7499999850988388
2598,3467,0.5,0.28875839710235596,0.2500000074505806,0.5,0.75
2599,3468,0.5,0.28875839710235596,0.2500000111758709,0.5000000149011612,0.7499999850988388
2600,3465,0.5,0.2887584865093231,0.25,0.5,0.75
2601,3465,0.5,0.28875842690467834,0.25,0.5,0.75
2602,3465,0.5,0.28875845670700073,0.25,0.5,0.75
2603,3466,0.4999999701976776,0.28875842690467834,0.25,0.5,0.7499999850988388
2604,3468,0.5,0.28875839710235596,0.2500000111758709,0.5000000149011612,0.7499999850988388
2605,3467,0.5,0.28875839710235596,0.2500000074505806,0.5,0.75
2606,3466,0.5,0.28875842690467834,0.25,0.5,0.7499999850988388
2607,3470,0.5,0.2887583374977112,0.25,0.5,0.75
2608,3471,0.5,0.2887583076953888,0.25,0.5,0.75
2609,3470,0.5,0.2887583374977112,0.25,0.5,0.75
2610,3472,0.5,0.2887583076953888,0.2500000037252903,0.5,0.7500000149011612
2611,3469,0.5,0.28875836730003357,0.25,0.5,0.75
2612,3471,0.5,0.2887583076953888,0.25,0.5,0.75
2613,3477,0.5,0.28875815868377686,0.25,0.5,0.75
2614,3475,0.5,0.28875821828842163,0.2499999925494194,0.5,0.75
2615,3474,0.5,0.288758248090744,0.2499999962747097,0.4999999850988388,0.7500000149011612
2616,3475,0.4999999701976776,0.28875821828842163,0.2499999925494194,0.5,0.75
2617,3477,0.5,0.28875815868377686,0.25,0.5,0.75
2618,3478,0.5,0.28875815868377686,0.2500000037252903,0.5000000149011612,0.7499999850988388
2619,3479,0.5,0.28875812888145447,0.25,0.5,0.75
2620,3480,0.5,0.2887580990791321,0.2499999962747097,0.5,0.7499999850988388
2621,3480,0.5,0.2887580990791321,0.2499999962747097,0.5,0.7499999850988388
2622,3480,0.5,0.2887580990791321,0.2499999962747097,0.5,0.7499999850988388
2623,3478,0.5,0.28875812888145447,0.2500000037252903,0.5000000149011612,0.7499999850988388
2624,3478,0.5,0.28875815868377686,0.2500000037252903,0.5000000149011612,0.7499999850988388
2625,3505,0.5,0.2887575030326843,0.25,0.5,0.75
2626,3507,0.5,0.28875747323036194,0.2499999925494194,0.5,0.75
2627,3506,0.5,0.28875747323036194,0.2499999962747097,0.4999999850988388,0.7500000149011612
2628,3509,0.5,0.28875741362571716,0.25,0.5,0.75
2629,3509,0.5,0.28875741362571716,0.25,0.5,0.75
2630,3507,0.5,0.28875744342803955,0.2499999925494194,0.5,0.75
2631,3509,0.5,0.28875741362571716,0.25,0.5,0.75
2632,3508,0.5,0.28875744342803955,0.25,0.5,0.75
2633,3510,0.5,0.2887573838233948,0.2500000037252903,0.5000000149011612,0.7499999850988388
2634,3511,0.5,0.2887573540210724,0.25,0.5,0.75
2635,3508,0.5,0.28875744342803955,0.25,0.5,0.75
2636,3514,0.5,0.2887572944164276,0.25,0.5,0.75
2637,3514,0.5,0.2887572944164276,0.25,0.5,0.75
2638,3520,0.5,0.28875717520713806,0.2500000037252903,0.5,0.75
2639,3521,0.5,0.2887571156024933,0.25,0.5,0.75
2640,3519,0.5,0.28875717520713806,0.25,0.5,0.75
2641,3521,0.5,0.2887571156024933,0.25,0.5,0.75
2642,3520,0.5,0.28875717520713806,0.2500000037252903,0.5,0.75
2643,3523,0.5,0.2887570858001709,0.2500000074505806,0.5,0.75
2644,3522,0.5,0.2887571156024933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2645,3521,0.5,0.2887571156024933,0.25,0.5,0.75
2646,3522,0.5,0.2887571156024933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2647,3523,0.5,0.2887570858001709,0.2500000074505806,0.5,0.75
2648,3523,0.5,0.2887570858001709,0.2500000074505806,0.5,0.75
2649,3523,0.5,0.2887570858001709,0.2500000074505806,0.5,0.75
2650,3525,0.5,0.2887570559978485,0.25,0.5,0.75
2651,3522,0.5,0.2887571156024933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2652,3525,0.5,0.2887570261955261,0.25,0.5,0.75
2653,3523,0.5,0.2887570858001709,0.2500000074505806,0.5,0.75
2654,3524,0.5,0.2887570559978485,0.2499999962747097,0.5,0.7499999850988388
2655,3520,0.5,0.2887571454048157,0.2500000037252903,0.5,0.75
2656,3522,0.5,0.2887571156024933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2657,3522,0.5,0.2887570858001709,0.2499999962747097,0.4999999850988388,0.7499999850988388
2658,3523,0.5,0.2887570858001709,0.2500000074505806,0.5,0.75
2659,3522,0.5,0.2887571156024933,0.2499999962747097,0.4999999850988388,0.7499999850988388
2660,3524,0.5,0.2887570559978485,0.2499999962747097,0.5,0.7499999850988388
2661,3524,0.5,0.2887570858001709,0.2499999962747097,0.5,0.7499999850988388
2662,3527,0.5,0.28875699639320374,0.25,0.5,0.75
2663,3529,0.5,0.28875693678855896,0.25,0.5,0.75
2664,3527,0.5,0.28875699639320374,0.25,0.5,0.75
2665,3528,0.5,0.28875696659088135,0.2499999925494194,0.4999999850988388,0.7500000149011612
2666,3528,0.5,0.28875696659088135,0.2499999925494194,0.4999999850988388,0.7500000149011612
2667,3526,0.5,0.2887570261955261,0.2500000037252903,0.5000000149011612,0.75
2668,3529,0.5,0.28875693678855896,0.25,0.5,0.75
2669,3531,0.5,0.2887568771839142,0.25,0.5,0.75
2670,3528,0.5,0.28875696659088135,0.2499999925494194,0.4999999850988388,0.7500000149011612
2671,3529,0.5,0.28875696659088135,0.25,0.5,0.75
2672,3531,0.5,0.2887569069862366,0.25,0.5,0.75
2673,3532,0.5,0.2887568771839142,0.2500000074505806,0.5000000149011612,0.75
2674,3535,0.5,0.288756787776947,0.2499999925494194,0.5,0.75
2675,3534,0.5,0.2887568175792694,0.2499999962747097,0.4999999850988388,0.7499999850988388
2676,3535,0.5,0.288756787776947,0.2499999925494194,0.5,0.75
2677,3534,0.5,0.2887568175792694,0.2499999962747097,0.4999999850988388,0.7499999850988388
2678,3536,0.5,0.288756787776947,0.25,0.5,0.7499999850988388
2679,3535,0.5,0.2887568175792694,0.2499999925494194,0.5,0.75
2680,3534,0.5,0.2887568175792694,0.2499999962747097,0.4999999850988388,0.7499999850988388
2681,3532,0.5,0.2887568771839142,0.2500000074505806,0.5000000149011612,0.75
2682,3530,0.5,0.2887569069862366,0.25,0.5,0.7500000149011612
2683,3531,0.5,0.2887569069862366,0.25,0.5,0.75
2684,3530,0.5,0.2887569069862366,0.25,0.5,0.7500000149011612
2685,3531,0.5,0.2887568771839142,0.25,0.5,0.75
2686,3535,0.5,0.2887568175792694,0.2499999925494194,0.5,0.75
2687,3538,0.5,0.28875672817230225,0.2500000037252903,0.5000000149011612,0.75
2688,3537,0.5,0.28875675797462463,0.25,0.5,0.75
2689,3540,0.5,0.28875669836997986,0.2499999925494194,0.4999999850988388,0.75
2690,3541,0.5,0.28875666856765747,0.25,0.5,0.75
2691,3555,0.5,0.2887563407421112,0.2500000074505806,0.5,0.75
2692,3555,0.5,0.2887563407421112,0.2500000074505806,0.5,0.75
2693,3556,0.5,0.2887563407421112,0.2500000074505806,0.5000000149011612,0.7499999850988388
2694,3561,0.5,0.28875619173049927,0.25,0.5,0.75
2695,3566,0.5,0.2887561023235321,0.25,0.5,0.7500000149011612
2696,3569,0.5,0.28875601291656494,0.25,0.5,0.75
2697,3569,0.5,0.28875601291656494,0.25,0.5,0.75
2698,3570,0.5,0.28875601291656494,0.2499999962747097,0.4999999850988388,0.7499999850988388
2699,3570,0.5,0.28875601291656494,0.2499999962747097,0.4999999850988388,0.7499999850988388
2700,3571,0.5,0.28875598311424255,0.2500000074505806,0.5,0.75
2701,3575,0.5,0.2887558937072754,0.25,0.5,0.75
2702,3573,0.5,0.2887559235095978,0.25,0.5,0.75
2703,3577,0.5,0.288755863904953,0.25,0.5,0.75
2704,3577,0.5,0.288755863904953,0.25,0.5,0.75
2705,3578,0.5,0.2887558341026306,0.25,0.5,0.7500000149011612
2706,3581,0.5,0.28875577449798584,0.25,0.5,0.75
2707,3581,0.5,0.28875574469566345,0.25,0.5,0.75
2708,3582,0.5,0.28875571489334106,0.2500000037252903,0.5000000149011612,0.7499999850988388
2709,3583,0.5,0.28875571489334106,0.25,0.5,0.75
2710,3583,0.5,0.28875571489334106,0.25,0.5,0.75
2711,3583,0.5,0.28875571489334106,0.25,0.5,0.75
2712,3584,0.5,0.2887556850910187,0.2499999962747097,0.5,0.7499999850988388
2713,3585,0.5,0.2887556552886963,0.25,0.5,0.75
2714,3590,0.5,0.28875553607940674,0.2499999962747097,0.4999999850988388,0.7500000149011612
2715,3589,0.5,0.2887555956840515,0.25,0.5,0.75
2716,3589,0.5,0.2887555956840515,0.25,0.5,0.75
2717,3591,0.5,0.28875553607940674,0.2499999925494194,0.5,0.75
2718,3590,0.5,0.28875553607940674,0.2499999962747097,0.4999999850988388,0.7500000149011612
2719,3591,0.5,0.28875553607940674,0.2499999925494194,0.5,0.75
2720,3591,0.5,0.28875553607940674,0.2499999925494194,0.5,0.75
2721,3590,0.5,0.28875553607940674,0.2499999962747097,0.4999999850988388,0.7500000149011612
2722,3590,0.5,0.28875553607940674,0.2499999962747097,0.4999999850988388,0.7500000149011612
2723,3592,0.5,0.28875550627708435,0.25,0.5,0.75
2724,3594,0.5,0.28875547647476196,0.2500000037252903,0.5000000149011612,0.7499999850988388
2725,3598,0.5,0.2887553870677948,0.25,0.5,0.75
2726,3600,0.5,0.28875532746315,0.2500000037252903,0.5,0.7500000149011612
2727,3600,0.5,0.28875532746315,0.2500000037252903,0.5,0.7500000149011612
2728,3600,0.5,0.28875532746315,0.2500000037252903,0.5,0.7500000149011612
2729,3602,0.5,0.28875529766082764,0.2500000037252903,0.5000000149011612,0.7500000149011612
2730,3604,0.5,0.28875526785850525,0.2499999962747097,0.5,0.75
2731,3604,0.5,0.28875523805618286,0.2499999962747097,0.5,0.75
2732,3605,0.5,0.2887552082538605,0.25,0.5,0.75
2733,3606,0.5,0.2887552082538605,0.25,0.5,0.7499999850988388
2734,3606,0.5,0.2887552082538605,0.25,0.5,0.7499999850988388
2735,3606,0.5,0.2887552082538605,0.25,0.5,0.7499999850988388
2736,3605,0.5,0.2887552082538605,0.25,0.5,0.75
2737,3606,0.5,0.2887551784515381,0.25,0.5,0.7499999850988388
2738,3605,0.5,0.2887552082538605,0.25,0.5,0.75
2739,3606,0.5,0.2887552082538605,0.25,0.5,0.7499999850988388
2740,3606,0.5,0.2887552082538605,0.25,0.5,0.7499999850988388
2741,3609,0.5,0.2887551486492157,0.25,0.5,0.75
2742,3607,0.5,0.2887551784515381,0.2500000074505806,0.5,0.75
2743,3612,0.5,0.28875505924224854,0.25,0.5,0.7499999850988388
2744,3614,0.5,0.28875502943992615,0.2499999925494194,0.5,0.75
2745,3615,0.5,0.28875499963760376,0.2499999925494194,0.5,0.75
2746,3614,0.5,0.28875502943992615,0.2499999925494194,0.5,0.75
2747,3614,0.5,0.28875502943992615,0.2499999925494194,0.5,0.75
2748,3615,0.5,0.28875499963760376,0.2499999925494194,0.5,0.75
2749,3616,0.5,0.28875496983528137,0.2500000111758709,0.5000000149011612,0.7500000149011612
2750,3612,0.5,0.28875505924224854,0.25,0.5,0.7499999850988388
2751,3602,0.5,0.28875529766082764,0.2500000037252903,0.5000000149011612,0.7500000149011612
2752,3586,0.5,0.2887556552886963,0.25,0.5,0.75
2753,3559,0.5,0.28875625133514404,0.2499999925494194,0.5,0.75
2754,3556,0.5,0.2887563407421112,0.2500000074505806,0.5000000149011612,0.7499999850988388
2755,3560,0.5,0.28875622153282166,0.25,0.5,0.7499999850988388
2756,3564,0.5,0.2887561321258545,0.2499999925494194,0.4999999850988388,0.7500000149011612
2757,3563,0.5,0.2887561619281769,0.25,0.5,0.75
2758,3566,0.5,0.2887561023235321,0.25,0.5,0.7500000149011612
2759,3568,0.5,0.28875604271888733,0.2500000074505806,0.5000000149011612,0.75
2760,3572,0.5,0.28875595331192017,0.2499999962747097,0.5,0.7499999850988388
2761,3573,0.5,0.28875595331192017,0.25,0.5,0.75
2762,3570,0.5,0.28875598311424255,0.2499999962747097,0.4999999850988388,0.7499999850988388
2763,3570,0.5,0.28875598311424255,0.2499999962747097,0.4999999850988388,0.7499999850988388
2764,3572,0.5,0.28875595331192017,0.2499999962747097,0.5,0.7499999850988388
2765,3571,0.5,0.28875598311424255,0.2500000074505806,0.5,0.75
2766,3576,0.5,0.288755863904953,0.2499999888241291,0.4999999850988388,0.7500000149011612
2767,3576,0.5,0.288755863904953,0.2499999888241291,0.4999999850988388,0.7500000149011612
2768,3575,0.5,0.2887558937072754,0.25,0.5,0.75
2769,3572,0.5,0.28875595331192017,0.2499999962747097,0.5,0.7499999850988388
2770,3576,0.5,0.288755863904953,0.2499999888241291,0.4999999850988388,0.7500000149011612
2771,3575,0.5,0.2887558937072754,0.25,0.5,0.75
2772,3571,0.5,0.28875598311424255,0.2500000074505806,0.5,0.75
2773,3572,0.5,0.28875595331192017,0.2499999962747097,0.5,0.7499999850988388
2774,3575,0.5,0.2887558937072754,0.25,0.5,0.75
2775,3576,0.5,0.288755863904953,0.2499999888241291,0.4999999850988388,0.7500000149011612
2776,3576,0.5,0.288755863904953,0.2499999888241291,0.4999999850988388,0.7500000149011612
2777,3583,0.5,0.28875571489334106,0.25,0.5,0.75
2778,3583,0.5,0.28875571489334106,0.25,0.5,0.75
2779,3581,0.5,0.28875574469566345,0.25,0.5,0.75
2780,3582,0.5,0.28875571489334106,0.2500000037252903,0.5000000149011612,0.7499999850988388
2781,3581,0.5,0.28875574469566345,0.25,0.5,0.75
2782,3585,0.5,0.2887556552886963,0.25,0.5,0.75
2783,3587,0.5,0.2887556254863739,0.2500000074505806,0.5,0.75
2784,3586,0.5,0.2887556552886963,0.25,0.5,0.75
2785,3588,0.5,0.2887555956840515,0.2500000074505806,0.5000000149011612,0.7500000149011612
2786,3587,0.5,0.2887556254863739,0.2500000074505806,0.5,0.75
2787,3587,0.5,0.2887556254863739,0.2500000074505806,0.5,0.75
2788,3585,0.5,0.2887556552886963,0.25,0.5,0.75
2789,3583,0.5,0.28875571489334106,0.25,0.5,0.75
